16_part2_sec85_frame2772_player_0.jpg: H=107, S=226, V=166
16_part2_sec85_frame2784_player_1.jpg: H=109, S=228, V=153
16_part2_sec85_frame2820_player_0.jpg: H=101, S=157, V=73
16_part2_sec85_frame2832_player_0.jpg: H=100, S=246, V=217
16_part2_sec85_frame2868_player_0.jpg: H=102, S=241, V=130
16_part2_sec85_frame288_player_1.jpg: H=96, S=100, V=97
16_part2_sec85_frame288_player_2.jpg: H=99, S=144, V=92
16_part2_sec85_frame288_player_6.jpg: H=108, S=168, V=108
16_part2_sec85_frame288_player_7.jpg: H=104, S=136, V=103
16_part2_sec85_frame288_player_9.jpg: H=110, S=139, V=121
16_part2_sec85_frame288_player_12.jpg: H=107, S=185, V=168
16_part2_sec85_frame288_player_13.jpg: H=101, S=103, V=124
16_part2_sec85_frame2880_player_0.jpg: H=103, S=234, V=194
16_part2_sec85_frame2880_player_2.jpg: H=104, S=202, V=143
16_part2_sec85_frame2880_player_3.jpg: H=104, S=233, V=153
16_part2_sec85_frame2880_player_4.jpg: H=104, S=218, V=151
16_part2_sec85_frame2880_player_6.jpg: H=103, S=147, V=66
16_part2_sec85_frame2880_player_12.jpg: H=106, S=189, V=135
16_part2_sec85_frame2892_player_1.jpg: H=105, S=217, V=146
16_part2_sec85_frame2892_player_3.jpg: H=103, S=225, V=152
16_part2_sec85_frame2892_player_4.jpg: H=103, S=235, V=192
16_part2_sec85_frame2892_player_8.jpg: H=105, S=158, V=76
16_part2_sec85_frame2892_player_11.jpg: H=106, S=181, V=137
16_part2_sec85_frame2904_player_0.jpg: H=104, S=224, V=149
16_part2_sec85_frame2904_player_1.jpg: H=105, S=217, V=142
16_part2_sec85_frame2904_player_4.jpg: H=103, S=219, V=154
16_part2_sec85_frame2904_player_5.jpg: H=103, S=239, V=192
16_part2_sec85_frame2904_player_6.jpg: H=104, S=216, V=165
16_part2_sec85_frame2904_player_9.jpg: H=104, S=242, V=153
16_part2_sec85_frame2904_player_12.jpg: H=105, S=179, V=131
16_part2_sec85_frame2916_player_0.jpg: H=103, S=238, V=162
16_part2_sec85_frame2916_player_3.jpg: H=104, S=227, V=163
16_part2_sec85_frame2916_player_4.jpg: H=103, S=237, V=194
16_part2_sec85_frame2916_player_5.jpg: H=102, S=187, V=75
16_part2_sec85_frame2916_player_6.jpg: H=104, S=224, V=170
16_part2_sec85_frame2916_player_7.jpg: H=107, S=219, V=78
16_part2_sec85_frame2928_player_0.jpg: H=105, S=161, V=73
16_part2_sec85_frame2928_player_1.jpg: H=104, S=238, V=207
16_part2_sec85_frame2928_player_4.jpg: H=103, S=223, V=174
16_part2_sec85_frame2928_player_7.jpg: H=104, S=221, V=178
16_part2_sec85_frame2928_player_8.jpg: H=104, S=228, V=167
16_part2_sec85_frame2928_player_9.jpg: H=106, S=214, V=119
16_part2_sec85_frame2940_player_1.jpg: H=103, S=169, V=92
16_part2_sec85_frame2940_player_2.jpg: H=105, S=210, V=175
16_part2_sec85_frame2940_player_4.jpg: H=103, S=236, V=201
16_part2_sec85_frame2940_player_5.jpg: H=105, S=200, V=102
16_part2_sec85_frame2940_player_7.jpg: H=105, S=182, V=136
16_part2_sec85_frame2940_player_9.jpg: H=106, S=188, V=141
16_part2_sec85_frame2952_player_0.jpg: H=103, S=230, V=217
16_part2_sec85_frame2952_player_2.jpg: H=103, S=223, V=182
16_part2_sec85_frame2952_player_6.jpg: H=99, S=126, V=146
16_part2_sec85_frame2952_player_7.jpg: H=104, S=222, V=148
16_part2_sec85_frame2952_player_8.jpg: H=104, S=184, V=125
16_part2_sec85_frame2964_player_0.jpg: H=104, S=219, V=213
16_part2_sec85_frame2964_player_2.jpg: H=103, S=221, V=152
16_part2_sec85_frame2964_player_5.jpg: H=105, S=196, V=134
16_part2_sec85_frame2964_player_6.jpg: H=102, S=183, V=167
16_part2_sec85_frame2964_player_7.jpg: H=104, S=226, V=71
16_part2_sec85_frame2976_player_1.jpg: H=105, S=228, V=122
16_part2_sec85_frame2976_player_4.jpg: H=105, S=201, V=147
16_part2_sec85_frame2976_player_6.jpg: H=103, S=189, V=175
16_part2_sec85_frame2976_player_10.jpg: H=104, S=229, V=190
16_part2_sec85_frame2976_player_11.jpg: H=104, S=173, V=103
16_part2_sec85_frame2988_player_2.jpg: H=103, S=189, V=136
16_part2_sec85_frame2988_player_3.jpg: H=103, S=220, V=184
16_part2_sec85_frame300_player_1.jpg: H=108, S=184, V=112
16_part2_sec85_frame300_player_4.jpg: H=104, S=194, V=155
16_part2_sec85_frame300_player_8.jpg: H=106, S=95, V=148
16_part2_sec85_frame300_player_9.jpg: H=107, S=164, V=152
16_part2_sec85_frame300_player_11.jpg: H=105, S=149, V=103
16_part2_sec85_frame3000_player_1.jpg: H=106, S=170, V=188
16_part2_sec85_frame3012_player_1.jpg: H=104, S=214, V=100
16_part2_sec85_frame3024_player_1.jpg: H=104, S=147, V=167
16_part2_sec85_frame3036_player_1.jpg: H=107, S=135, V=70
16_part2_sec85_frame3036_player_2.jpg: H=103, S=226, V=98
16_part2_sec85_frame3036_player_3.jpg: H=105, S=202, V=173
16_part2_sec85_frame3036_player_6.jpg: H=104, S=217, V=121
16_part2_sec85_frame3048_player_2.jpg: H=107, S=170, V=78
16_part2_sec85_frame3048_player_4.jpg: H=123, S=74, V=96
16_part2_sec85_frame3060_player_0.jpg: H=103, S=240, V=165
16_part2_sec85_frame3060_player_2.jpg: H=115, S=122, V=75
16_part2_sec85_frame3060_player_3.jpg: H=120, S=90, V=62
16_part2_sec85_frame3096_player_2.jpg: H=118, S=71, V=104
16_part2_sec85_frame3108_player_1.jpg: H=107, S=225, V=69
16_part2_sec85_frame3108_player_5.jpg: H=108, S=173, V=65
16_part2_sec85_frame3108_player_9.jpg: H=103, S=224, V=90
16_part2_sec85_frame3108_player_12.jpg: H=110, S=165, V=71
16_part2_sec85_frame312_player_4.jpg: H=107, S=147, V=104
16_part2_sec85_frame312_player_5.jpg: H=107, S=160, V=99
16_part2_sec85_frame312_player_6.jpg: H=104, S=103, V=99
16_part2_sec85_frame312_player_7.jpg: H=105, S=190, V=133
16_part2_sec85_frame312_player_8.jpg: H=105, S=76, V=110
16_part2_sec85_frame312_player_11.jpg: H=105, S=140, V=104
16_part2_sec85_frame3120_player_1.jpg: H=106, S=208, V=70
16_part2_sec85_frame3120_player_2.jpg: H=118, S=113, V=61
16_part2_sec85_frame3120_player_3.jpg: H=104, S=240, V=100
16_part2_sec85_frame3120_player_4.jpg: H=108, S=188, V=68
16_part2_sec85_frame3120_player_11.jpg: H=109, S=185, V=69
16_part2_sec85_frame3120_player_12.jpg: H=115, S=145, V=65
16_part2_sec85_frame3144_player_1.jpg: H=103, S=222, V=69
16_part2_sec85_frame3144_player_3.jpg: H=110, S=89, V=66
16_part2_sec85_frame3144_player_4.jpg: H=109, S=173, V=68
16_part2_sec85_frame3144_player_5.jpg: H=107, S=187, V=71
16_part2_sec85_frame3144_player_8.jpg: H=104, S=162, V=66
16_part2_sec85_frame3156_player_2.jpg: H=103, S=213, V=67
16_part2_sec85_frame3156_player_3.jpg: H=104, S=226, V=61
16_part2_sec85_frame3156_player_7.jpg: H=108, S=174, V=69
16_part2_sec85_frame3156_player_9.jpg: H=105, S=231, V=64
16_part2_sec85_frame3156_player_11.jpg: H=101, S=97, V=118
16_part2_sec85_frame3156_player_13.jpg: H=105, S=196, V=61
16_part2_sec85_frame3156_player_14.jpg: H=109, S=185, V=66
16_part2_sec85_frame3204_player_2.jpg: H=105, S=215, V=166
16_part2_sec85_frame3204_player_3.jpg: H=105, S=212, V=125
16_part2_sec85_frame3204_player_4.jpg: H=107, S=144, V=103
16_part2_sec85_frame3204_player_8.jpg: H=107, S=192, V=118
16_part2_sec85_frame3204_player_9.jpg: H=102, S=204, V=156
16_part2_sec85_frame3204_player_11.jpg: H=106, S=184, V=111
16_part2_sec85_frame3204_player_12.jpg: H=104, S=171, V=134
16_part2_sec85_frame3216_player_0.jpg: H=104, S=228, V=167
16_part2_sec85_frame3216_player_1.jpg: H=104, S=135, V=98
16_part2_sec85_frame3216_player_5.jpg: H=104, S=185, V=154
16_part2_sec85_frame3216_player_9.jpg: H=104, S=199, V=165
16_part2_sec85_frame3216_player_11.jpg: H=106, S=177, V=124
16_part2_sec85_frame3216_player_14.jpg: H=108, S=154, V=106
16_part2_sec85_frame3228_player_2.jpg: H=105, S=213, V=135
16_part2_sec85_frame3228_player_5.jpg: H=104, S=214, V=150
16_part2_sec85_frame3228_player_7.jpg: H=106, S=207, V=128
16_part2_sec85_frame3228_player_13.jpg: H=105, S=199, V=131
16_part2_sec85_frame3228_player_14.jpg: H=103, S=174, V=91
16_part2_sec85_frame324_player_2.jpg: H=105, S=199, V=140
16_part2_sec85_frame324_player_7.jpg: H=105, S=158, V=100
16_part2_sec85_frame324_player_9.jpg: H=106, S=89, V=126
16_part2_sec85_frame324_player_10.jpg: H=105, S=123, V=104
16_part2_sec85_frame3240_player_2.jpg: H=105, S=169, V=160
16_part2_sec85_frame3240_player_8.jpg: H=103, S=189, V=116
16_part2_sec85_frame3240_player_9.jpg: H=105, S=199, V=119
16_part2_sec85_frame3240_player_15.jpg: H=105, S=203, V=127
16_part2_sec85_frame3252_player_3.jpg: H=103, S=204, V=116
16_part2_sec85_frame3252_player_6.jpg: H=106, S=145, V=158
16_part2_sec85_frame3252_player_13.jpg: H=99, S=110, V=107
16_part2_sec85_frame3264_player_4.jpg: H=108, S=155, V=127
16_part2_sec85_frame3264_player_8.jpg: H=105, S=146, V=126
16_part2_sec85_frame3264_player_10.jpg: H=104, S=169, V=130
16_part2_sec85_frame3276_player_2.jpg: H=107, S=146, V=119
16_part2_sec85_frame3276_player_4.jpg: H=107, S=145, V=118
16_part2_sec85_frame3276_player_5.jpg: H=104, S=193, V=140
16_part2_sec85_frame3276_player_8.jpg: H=105, S=118, V=125
16_part2_sec85_frame3276_player_10.jpg: H=103, S=155, V=135
16_part2_sec85_frame3288_player_0.jpg: H=108, S=99, V=131
16_part2_sec85_frame3288_player_4.jpg: H=105, S=162, V=142
16_part2_sec85_frame3288_player_5.jpg: H=106, S=208, V=159
16_part2_sec85_frame3288_player_6.jpg: H=108, S=173, V=106
16_part2_sec85_frame3288_player_9.jpg: H=105, S=97, V=153
16_part2_sec85_frame3300_player_0.jpg: H=103, S=220, V=166
16_part2_sec85_frame3300_player_6.jpg: H=102, S=224, V=139
16_part2_sec85_frame3300_player_7.jpg: H=106, S=165, V=102
16_part2_sec85_frame3300_player_8.jpg: H=105, S=200, V=157
16_part2_sec85_frame3300_player_10.jpg: H=105, S=186, V=137
16_part2_sec85_frame3312_player_4.jpg: H=104, S=218, V=131
16_part2_sec85_frame3324_player_1.jpg: H=107, S=166, V=95
16_part2_sec85_frame3324_player_4.jpg: H=103, S=167, V=133
16_part2_sec85_frame3324_player_6.jpg: H=105, S=208, V=98
16_part2_sec85_frame3336_player_0.jpg: H=109, S=185, V=91
16_part2_sec85_frame3336_player_7.jpg: H=104, S=188, V=136
16_part2_sec85_frame3348_player_1.jpg: H=104, S=212, V=135
16_part2_sec85_frame3348_player_2.jpg: H=104, S=221, V=159
16_part2_sec85_frame3348_player_6.jpg: H=105, S=228, V=115
16_part2_sec85_frame3348_player_9.jpg: H=102, S=140, V=91
16_part2_sec85_frame336_player_1.jpg: H=103, S=175, V=141
16_part2_sec85_frame336_player_2.jpg: H=104, S=198, V=134
16_part2_sec85_frame336_player_6.jpg: H=105, S=203, V=156
16_part2_sec85_frame336_player_8.jpg: H=104, S=199, V=156
16_part2_sec85_frame336_player_9.jpg: H=106, S=93, V=124
16_part2_sec85_frame336_player_11.jpg: H=106, S=174, V=110
16_part2_sec85_frame3360_player_0.jpg: H=105, S=226, V=149
16_part2_sec85_frame3360_player_3.jpg: H=104, S=201, V=152
16_part2_sec85_frame3360_player_7.jpg: H=104, S=229, V=118
16_part2_sec85_frame3372_player_0.jpg: H=107, S=222, V=122
16_part2_sec85_frame3372_player_2.jpg: H=104, S=208, V=141
16_part2_sec85_frame3372_player_4.jpg: H=104, S=220, V=152
16_part2_sec85_frame3372_player_8.jpg: H=103, S=205, V=123
16_part2_sec85_frame3372_player_9.jpg: H=106, S=173, V=134
16_part2_sec85_frame3384_player_4.jpg: H=104, S=233, V=154
16_part2_sec85_frame3384_player_6.jpg: H=106, S=209, V=105
16_part2_sec85_frame3384_player_9.jpg: H=106, S=166, V=121
16_part2_sec85_frame3396_player_1.jpg: H=104, S=237, V=143
16_part2_sec85_frame3396_player_6.jpg: H=103, S=237, V=153
16_part2_sec85_frame3408_player_0.jpg: H=104, S=237, V=144
16_part2_sec85_frame3408_player_5.jpg: H=104, S=216, V=105
16_part2_sec85_frame3420_player_0.jpg: H=104, S=227, V=138
16_part2_sec85_frame3420_player_2.jpg: H=102, S=231, V=117
16_part2_sec85_frame3420_player_3.jpg: H=106, S=175, V=92
16_part2_sec85_frame3420_player_8.jpg: H=106, S=132, V=110
16_part2_sec85_frame3444_player_0.jpg: H=102, S=195, V=166
16_part2_sec85_frame3468_player_0.jpg: H=104, S=194, V=67
16_part2_sec85_frame348_player_2.jpg: H=103, S=197, V=79
16_part2_sec85_frame348_player_4.jpg: H=100, S=118, V=125
16_part2_sec85_frame348_player_5.jpg: H=104, S=215, V=158
16_part2_sec85_frame348_player_6.jpg: H=105, S=185, V=116
16_part2_sec85_frame348_player_8.jpg: H=107, S=146, V=94
16_part2_sec85_frame348_player_9.jpg: H=104, S=205, V=112
16_part2_sec85_frame348_player_11.jpg: H=100, S=144, V=110
16_part2_sec85_frame348_player_12.jpg: H=108, S=103, V=138
16_part2_sec85_frame3492_player_0.jpg: H=101, S=235, V=169
16_part2_sec85_frame3492_player_2.jpg: H=101, S=231, V=177
16_part2_sec85_frame3504_player_1.jpg: H=101, S=220, V=183
16_part2_sec85_frame3504_player_2.jpg: H=101, S=228, V=214
16_part2_sec85_frame3516_player_0.jpg: H=100, S=195, V=94
16_part2_sec85_frame3528_player_1.jpg: H=101, S=214, V=105
16_part2_sec85_frame3564_player_1.jpg: H=107, S=187, V=131
16_part2_sec85_frame3564_player_4.jpg: H=103, S=127, V=122
16_part2_sec85_frame3564_player_7.jpg: H=104, S=148, V=119
16_part2_sec85_frame3564_player_8.jpg: H=105, S=118, V=138
16_part2_sec85_frame3576_player_0.jpg: H=107, S=199, V=142
16_part2_sec85_frame3576_player_5.jpg: H=103, S=161, V=133
16_part2_sec85_frame3576_player_6.jpg: H=106, S=174, V=107
16_part2_sec85_frame3576_player_7.jpg: H=104, S=104, V=103
16_part2_sec85_frame3576_player_10.jpg: H=104, S=134, V=120
16_part2_sec85_frame3576_player_11.jpg: H=106, S=150, V=61
16_part2_sec85_frame3588_player_2.jpg: H=103, S=191, V=148
16_part2_sec85_frame3588_player_8.jpg: H=106, S=192, V=114
16_part2_sec85_frame3588_player_9.jpg: H=108, S=195, V=115
16_part2_sec85_frame3588_player_10.jpg: H=104, S=180, V=147
16_part2_sec85_frame3588_player_12.jpg: H=104, S=190, V=130
16_part2_sec85_frame3588_player_14.jpg: H=105, S=190, V=79
16_part2_sec85_frame3588_player_16.jpg: H=106, S=162, V=157
16_part2_sec85_frame36_player_0.jpg: H=107, S=199, V=68
16_part2_sec85_frame36_player_1.jpg: H=106, S=195, V=119
16_part2_sec85_frame36_player_3.jpg: H=123, S=79, V=61
16_part2_sec85_frame360_player_2.jpg: H=101, S=144, V=113
16_part2_sec85_frame360_player_3.jpg: H=103, S=179, V=131
16_part2_sec85_frame360_player_4.jpg: H=105, S=210, V=130
16_part2_sec85_frame360_player_6.jpg: H=106, S=190, V=118
16_part2_sec85_frame360_player_7.jpg: H=105, S=192, V=101
16_part2_sec85_frame360_player_10.jpg: H=105, S=206, V=130
16_part2_sec85_frame360_player_11.jpg: H=103, S=196, V=135
16_part2_sec85_frame360_player_13.jpg: H=107, S=137, V=123
16_part2_sec85_frame3600_player_2.jpg: H=104, S=213, V=157
16_part2_sec85_frame3600_player_7.jpg: H=107, S=205, V=113
16_part2_sec85_frame3600_player_8.jpg: H=106, S=207, V=118
16_part2_sec85_frame3600_player_11.jpg: H=104, S=187, V=154
16_part2_sec85_frame3600_player_12.jpg: H=104, S=209, V=138
16_part2_sec85_frame3600_player_14.jpg: H=106, S=198, V=85
16_part2_sec85_frame3600_player_16.jpg: H=106, S=173, V=165
16_part2_sec85_frame3624_player_2.jpg: H=104, S=209, V=156
16_part2_sec85_frame3624_player_7.jpg: H=108, S=208, V=115
16_part2_sec85_frame3624_player_8.jpg: H=105, S=210, V=118
16_part2_sec85_frame3624_player_11.jpg: H=103, S=187, V=149
16_part2_sec85_frame3624_player_12.jpg: H=104, S=205, V=139
16_part2_sec85_frame3624_player_14.jpg: H=106, S=196, V=86
16_part2_sec85_frame3624_player_15.jpg: H=106, S=169, V=166
16_part2_sec85_frame3660_player_0.jpg: H=105, S=220, V=138
16_part2_sec85_frame3660_player_5.jpg: H=106, S=165, V=122
16_part2_sec85_frame3660_player_6.jpg: H=104, S=192, V=110
16_part2_sec85_frame3660_player_9.jpg: H=106, S=171, V=106
16_part2_sec85_frame3660_player_12.jpg: H=106, S=172, V=145
16_part2_sec85_frame3660_player_13.jpg: H=103, S=186, V=130
16_part2_sec85_frame3660_player_14.jpg: H=104, S=147, V=106
16_part2_sec85_frame3672_player_0.jpg: H=106, S=217, V=107
16_part2_sec85_frame3672_player_3.jpg: H=101, S=159, V=101
16_part2_sec85_frame3672_player_5.jpg: H=107, S=85, V=114
16_part2_sec85_frame3672_player_6.jpg: H=107, S=119, V=120
16_part2_sec85_frame3672_player_9.jpg: H=107, S=152, V=124
16_part2_sec85_frame3672_player_11.jpg: H=109, S=133, V=92
16_part2_sec85_frame3672_player_13.jpg: H=107, S=160, V=94
16_part2_sec85_frame3672_player_18.jpg: H=110, S=129, V=93
16_part2_sec85_frame3684_player_4.jpg: H=107, S=219, V=119
16_part2_sec85_frame3684_player_10.jpg: H=104, S=126, V=115
16_part2_sec85_frame3684_player_11.jpg: H=108, S=185, V=91
16_part2_sec85_frame3684_player_12.jpg: H=105, S=160, V=105
16_part2_sec85_frame3696_player_0.jpg: H=108, S=149, V=84
16_part2_sec85_frame3696_player_8.jpg: H=108, S=97, V=145
16_part2_sec85_frame3696_player_9.jpg: H=108, S=147, V=142
16_part2_sec85_frame3708_player_1.jpg: H=101, S=87, V=94
16_part2_sec85_frame3708_player_4.jpg: H=106, S=145, V=127
16_part2_sec85_frame3708_player_6.jpg: H=116, S=116, V=79
16_part2_sec85_frame3708_player_7.jpg: H=105, S=132, V=89
16_part2_sec85_frame372_player_2.jpg: H=105, S=207, V=127
16_part2_sec85_frame372_player_3.jpg: H=105, S=204, V=109
16_part2_sec85_frame372_player_4.jpg: H=104, S=210, V=143
16_part2_sec85_frame372_player_5.jpg: H=104, S=197, V=124
16_part2_sec85_frame372_player_8.jpg: H=106, S=151, V=105
16_part2_sec85_frame372_player_9.jpg: H=105, S=160, V=94
16_part2_sec85_frame3720_player_0.jpg: H=104, S=150, V=92
16_part2_sec85_frame3720_player_2.jpg: H=108, S=117, V=85
16_part2_sec85_frame3732_player_1.jpg: H=106, S=198, V=161
16_part2_sec85_frame3744_player_3.jpg: H=104, S=218, V=181
16_part2_sec85_frame3744_player_5.jpg: H=105, S=157, V=120
16_part2_sec85_frame3744_player_7.jpg: H=108, S=82, V=143
16_part2_sec85_frame3756_player_1.jpg: H=105, S=186, V=141
16_part2_sec85_frame3756_player_3.jpg: H=107, S=126, V=99
16_part2_sec85_frame3756_player_4.jpg: H=105, S=148, V=124
16_part2_sec85_frame3756_player_7.jpg: H=103, S=100, V=79
16_part2_sec85_frame3756_player_10.jpg: H=104, S=123, V=135
16_part2_sec85_frame3768_player_4.jpg: H=105, S=186, V=103
16_part2_sec85_frame3768_player_5.jpg: H=107, S=185, V=121
16_part2_sec85_frame3768_player_8.jpg: H=106, S=156, V=119
16_part2_sec85_frame3768_player_9.jpg: H=101, S=99, V=108
16_part2_sec85_frame3768_player_11.jpg: H=113, S=82, V=87
16_part2_sec85_frame3780_player_5.jpg: H=104, S=167, V=101
16_part2_sec85_frame3780_player_8.jpg: H=113, S=81, V=63
16_part2_sec85_frame3792_player_0.jpg: H=105, S=201, V=147
16_part2_sec85_frame3792_player_4.jpg: H=106, S=193, V=131
16_part2_sec85_frame3792_player_8.jpg: H=108, S=178, V=112
16_part2_sec85_frame3792_player_10.jpg: H=106, S=124, V=105
16_part2_sec85_frame3792_player_11.jpg: H=105, S=177, V=104
16_part2_sec85_frame3792_player_12.jpg: H=107, S=140, V=138
16_part2_sec85_frame3804_player_2.jpg: H=106, S=191, V=115
16_part2_sec85_frame3804_player_3.jpg: H=105, S=218, V=150
16_part2_sec85_frame3804_player_5.jpg: H=104, S=220, V=125
16_part2_sec85_frame3804_player_9.jpg: H=107, S=156, V=132
16_part2_sec85_frame3804_player_11.jpg: H=106, S=172, V=126
16_part2_sec85_frame3816_player_2.jpg: H=111, S=137, V=84
16_part2_sec85_frame3816_player_4.jpg: H=103, S=220, V=151
16_part2_sec85_frame3816_player_6.jpg: H=105, S=158, V=123
16_part2_sec85_frame3816_player_8.jpg: H=104, S=210, V=124
16_part2_sec85_frame3816_player_9.jpg: H=103, S=152, V=114
16_part2_sec85_frame3816_player_11.jpg: H=105, S=210, V=143
16_part2_sec85_frame3828_player_2.jpg: H=105, S=218, V=150
16_part2_sec85_frame3828_player_3.jpg: H=105, S=216, V=143
16_part2_sec85_frame3828_player_6.jpg: H=107, S=134, V=93
16_part2_sec85_frame3828_player_7.jpg: H=104, S=158, V=131
16_part2_sec85_frame384_player_1.jpg: H=105, S=167, V=110
16_part2_sec85_frame384_player_2.jpg: H=105, S=180, V=92
16_part2_sec85_frame384_player_3.jpg: H=104, S=198, V=121
16_part2_sec85_frame384_player_4.jpg: H=105, S=200, V=107
16_part2_sec85_frame384_player_6.jpg: H=106, S=217, V=88
16_part2_sec85_frame384_player_7.jpg: H=103, S=211, V=158
16_part2_sec85_frame3840_player_3.jpg: H=105, S=220, V=144
16_part2_sec85_frame3840_player_7.jpg: H=105, S=212, V=149
16_part2_sec85_frame3840_player_9.jpg: H=104, S=165, V=122
16_part2_sec85_frame3840_player_10.jpg: H=106, S=157, V=86
16_part2_sec85_frame3840_player_11.jpg: H=105, S=206, V=89
16_part2_sec85_frame3912_player_1.jpg: H=104, S=224, V=181
16_part2_sec85_frame3912_player_4.jpg: H=109, S=165, V=93
16_part2_sec85_frame3912_player_7.jpg: H=108, S=158, V=95
16_part2_sec85_frame3912_player_8.jpg: H=105, S=193, V=116
16_part2_sec85_frame3912_player_15.jpg: H=108, S=155, V=123
16_part2_sec85_frame3924_player_2.jpg: H=104, S=229, V=194
16_part2_sec85_frame3924_player_4.jpg: H=105, S=200, V=120
16_part2_sec85_frame3924_player_7.jpg: H=108, S=171, V=100
16_part2_sec85_frame3924_player_9.jpg: H=105, S=160, V=118
16_part2_sec85_frame3924_player_10.jpg: H=109, S=124, V=111
16_part2_sec85_frame3924_player_13.jpg: H=105, S=202, V=177
16_part2_sec85_frame3936_player_2.jpg: H=104, S=223, V=177
16_part2_sec85_frame3936_player_5.jpg: H=105, S=199, V=113
16_part2_sec85_frame3936_player_7.jpg: H=104, S=206, V=125
16_part2_sec85_frame3936_player_9.jpg: H=106, S=152, V=129
16_part2_sec85_frame3936_player_13.jpg: H=105, S=199, V=172
16_part2_sec85_frame3948_player_4.jpg: H=104, S=147, V=120
16_part2_sec85_frame3948_player_5.jpg: H=106, S=214, V=156
16_part2_sec85_frame3948_player_7.jpg: H=106, S=169, V=113
